transactionId,senderAccountId,receiverAccountId,amount,currency,date,channel,reference
SWF-0035781,ACC-000677,ACC-000963,73098705.26,GBP,2023-08-27,SWIFT,OUTWARD
SWF-0035782,ACC-000653,ACC-000033,8510492.27,GBP,2023-05-07,SWIFT,INWARD
SWF-0035783,ACC-000478,ACC-000031,57074129.95,USD,2024-10-24,SWIFT,INWARD
SWF-0035784,ACC-000239,ACC-000764,25912635.53,GBP,2024-09-08,SWIFT,OUTWARD
SWF-0035785,ACC-000275,ACC-000189,60483153.64,ZAR,2024-06-15,SWIFT,OUTWARD
SWF-0035786,ACC-000224,ACC-000677,95678920.6,USD,2024-04-21,SWIFT,OUTWARD
SWF-0035787,ACC-000378,ACC-000277,11650687.82,ZAR,2024-10-04,SWIFT,INWARD
SWF-0035788,ACC-000381,ACC-000878,56079565.41,USD,2023-05-26,SWIFT,INWARD
SWF-0035789,ACC-000026,ACC-001014,60872325.4,EUR,2023-05-17,SWIFT,INWARD
SWF-0035790,ACC-000354,ACC-000529,99733171.99,GBP,2024-02-21,SWIFT,INWARD
SWF-0035791,ACC-000174,ACC-000607,38923788.8,ZAR,2024-11-28,SWIFT,INWARD
SWF-0035792,ACC-000337,ACC-000728,92989448.11,EUR,2023-10-03,SWIFT,OUTWARD
SWF-0035793,ACC-000278,ACC-000290,91920042.31,EUR,2023-07-31,SWIFT,OUTWARD
SWF-0035794,ACC-000345,ACC-000986,60679168.18,USD,2024-04-09,SWIFT,OUTWARD
SWF-0035795,ACC-000310,ACC-000526,27630394.33,GBP,2023-11-22,SWIFT,OUTWARD
SWF-0035796,ACC-000628,ACC-000509,75254749.33,ZAR,2024-07-22,SWIFT,OUTWARD
SWF-0035797,ACC-000785,ACC-000946,57666233.38,GBP,2024-07-06,SWIFT,INWARD
SWF-0035798,ACC-000231,ACC-000882,43750507.95,USD,2023-03-06,SWIFT,INWARD
SWF-0035799,ACC-000470,ACC-000180,76604758.35,GBP,2023-12-26,SWIFT,OUTWARD
SWF-0035800,ACC-000650,ACC-000999,18574936.77,ZAR,2024-03-24,SWIFT,OUTWARD
SWF-0035801,ACC-000001,ACC-001058,52476214.73,EUR,2023-09-15,SWIFT,INWARD
SWF-0035802,ACC-000285,ACC-000155,58474990.29,USD,2024-06-12,SWIFT,OUTWARD
SWF-0035803,ACC-000420,ACC-000512,37276916.6,USD,2024-01-17,SWIFT,OUTWARD
SWF-0035804,ACC-000483,ACC-000111,90351563.15,ZAR,2023-09-12,SWIFT,INWARD
SWF-0035805,ACC-000019,ACC-000178,37723293.77,GBP,2024-07-09,SWIFT,INWARD
SWF-0035806,ACC-000535,ACC-000944,67645258.68,USD,2023-04-17,SWIFT,OUTWARD
SWF-0035807,ACC-000125,ACC-000730,91439830.39,ZAR,2024-11-15,SWIFT,INWARD
SWF-0035808,ACC-000230,ACC-000320,81943580.83,GBP,2023-01-28,SWIFT,INWARD
SWF-0035809,ACC-000137,ACC-000486,27857179.22,ZAR,2024-04-06,SWIFT,OUTWARD
SWF-0035810,ACC-000711,ACC-000659,19045861.1,ZAR,2024-03-11,SWIFT,OUTWARD
SWF-0035811,ACC-000705,ACC-000353,96101310.52,EUR,2024-01-28,SWIFT,INWARD
SWF-0035812,ACC-000780,ACC-000724,5617722.85,ZAR,2023-09-18,SWIFT,OUTWARD
SWF-0035813,ACC-000036,ACC-000491,53812963.47,ZAR,2023-11-19,SWIFT,OUTWARD
SWF-0035814,ACC-000197,ACC-000915,39391056.23,GBP,2023-03-31,SWIFT,OUTWARD
SWF-0035815,ACC-000569,ACC-000635,43665889.53,GBP,2024-06-12,SWIFT,INWARD
SWF-0035816,ACC-000407,ACC-000348,85844920.21,EUR,2024-03-14,SWIFT,INWARD
SWF-0035817,ACC-000264,ACC-000603,21300830.39,USD,2023-12-31,SWIFT,INWARD
SWF-0035818,ACC-000212,ACC-000871,94184750.06,GBP,2024-09-28,SWIFT,INWARD
SWF-0035819,ACC-000222,ACC-000730,86415111.03,ZAR,2024-06-29,SWIFT,OUTWARD
SWF-0035820,ACC-000769,ACC-001027,47991693.58,ZAR,2023-08-26,SWIFT,OUTWARD
SWF-0035821,ACC-000542,ACC-001050,17869324.33,USD,2024-12-11,SWIFT,INWARD
SWF-0035822,ACC-000304,ACC-000381,43678863.35,EUR,2023-12-13,SWIFT,INWARD
SWF-0035823,ACC-000130,ACC-000212,86158665.23,USD,2024-07-02,SWIFT,INWARD
SWF-0035824,ACC-000275,ACC-000750,34107210.17,USD,2024-03-05,SWIFT,INWARD
SWF-0035825,ACC-000222,ACC-000513,52130105.84,GBP,2023-11-09,SWIFT,OUTWARD
SWF-0035826,ACC-000298,ACC-000922,60525324.4,EUR,2023-09-08,SWIFT,INWARD
SWF-0035827,ACC-000962,ACC-000405,80630386.49,GBP,2024-04-07,SWIFT,INWARD
SWF-0035828,ACC-000379,ACC-001049,54185387.86,USD,2024-03-08,SWIFT,INWARD
SWF-0035829,ACC-000177,ACC-000749,67952140.27,GBP,2023-12-16,SWIFT,INWARD
SWF-0035830,ACC-000060,ACC-000682,20101587.12,GBP,2024-12-18,SWIFT,OUTWARD
SWF-0035831,ACC-000034,ACC-000484,63060242.25,EUR,2023-12-23,SWIFT,INWARD
SWF-0035832,ACC-000698,ACC-000869,34732836.64,GBP,2024-05-11,SWIFT,OUTWARD
SWF-0035833,ACC-000220,ACC-001045,67014047.56,ZAR,2023-03-24,SWIFT,INWARD
SWF-0035834,ACC-000048,ACC-000084,25956432.13,USD,2023-10-14,SWIFT,INWARD
SWF-0035835,ACC-000411,ACC-000404,56022975.19,EUR,2024-03-02,SWIFT,OUTWARD
SWF-0035836,ACC-000737,ACC-000285,89273316.22,USD,2024-09-18,SWIFT,OUTWARD
SWF-0035837,ACC-000568,ACC-001023,66611448.77,EUR,2024-03-07,SWIFT,OUTWARD
SWF-0035838,ACC-000360,ACC-000899,52879149.71,GBP,2023-06-10,SWIFT,OUTWARD
SWF-0035839,ACC-000517,ACC-000907,61076758.81,GBP,2023-02-11,SWIFT,OUTWARD
SWF-0035840,ACC-000178,ACC-000802,65045134.79,GBP,2024-02-08,SWIFT,OUTWARD
SWF-0035841,ACC-000502,ACC-000210,134375.26,ZAR,2024-02-09,SWIFT,OUTWARD
SWF-0035842,ACC-000076,ACC-000232,36741702.76,EUR,2023-02-05,SWIFT,OUTWARD
SWF-0035843,ACC-000506,ACC-000980,25110064.22,EUR,2023-06-10,SWIFT,INWARD
SWF-0035844,ACC-000479,ACC-000406,3608718.27,USD,2023-08-12,SWIFT,OUTWARD
SWF-0035845,ACC-000407,ACC-000649,68606820.74,USD,2023-06-28,SWIFT,INWARD
SWF-0035846,ACC-000071,ACC-000744,59048357.19,ZAR,2023-12-06,SWIFT,INWARD
SWF-0035847,ACC-000094,ACC-000463,38553264.17,USD,2024-05-06,SWIFT,INWARD
SWF-0035848,ACC-000809,ACC-001087,3054158.59,EUR,2023-11-29,SWIFT,OUTWARD
SWF-0035849,ACC-000765,ACC-000917,16329807.72,ZAR,2024-01-09,SWIFT,INWARD
SWF-0035850,ACC-000237,ACC-001026,53601142.02,ZAR,2023-06-02,SWIFT,INWARD
SWF-0035851,ACC-001087,ACC-000597,27902742.15,GBP,2023-04-08,SWIFT,INWARD
SWF-0035852,ACC-000446,ACC-000166,89233057.87,EUR,2024-09-04,SWIFT,OUTWARD
SWF-0035853,ACC-000177,ACC-000791,76850861.75,EUR,2024-09-12,SWIFT,INWARD
SWF-0035854,ACC-000582,ACC-000324,45454723.99,ZAR,2024-11-19,SWIFT,OUTWARD
SWF-0035855,ACC-000713,ACC-000414,84541708.69,ZAR,2023-04-28,SWIFT,INWARD
SWF-0035856,ACC-000226,ACC-000183,33635277.52,ZAR,2023-01-21,SWIFT,OUTWARD
SWF-0035857,ACC-000339,ACC-001090,89016817.62,GBP,2023-12-04,SWIFT,INWARD
SWF-0035858,ACC-000405,ACC-000068,67478169.09,EUR,2023-11-29,SWIFT,INWARD
SWF-0035859,ACC-000729,ACC-001017,93247939.13,EUR,2023-07-03,SWIFT,INWARD
SWF-0035860,ACC-000143,ACC-000010,44322535.9,USD,2024-04-11,SWIFT,OUTWARD
SWF-0035861,ACC-000620,ACC-000729,8797434.34,GBP,2024-05-10,SWIFT,OUTWARD
SWF-0035862,ACC-000566,ACC-000051,63343276.4,ZAR,2024-07-26,SWIFT,INWARD
SWF-0035863,ACC-000484,ACC-000133,50652740.66,USD,2023-04-01,SWIFT,INWARD
SWF-0035864,ACC-000363,ACC-000976,82078049.46,EUR,2023-05-31,SWIFT,INWARD
SWF-0035865,ACC-000337,ACC-000595,99714364.82,EUR,2024-02-21,SWIFT,OUTWARD
SWF-0035866,ACC-000269,ACC-000494,10133052.13,GBP,2023-07-04,SWIFT,INWARD
